date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,timestamp_count,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2008-11-12,2190.286,159.172,1066.0,2752.0,9430.0,23256.766666666666,240.38654861111112,6.351249999999999,1438,1440,2,11,317,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.0726717880346805,0.002899735467012191,36504.76666666666,0.029201665900365482,0.07538741515741633,0.2583224291186177,0.6370884897962069,2455.95,128.08,7.183333333333334,2112.904,156.726,6.214305555555556,3134.93,257.82,9.239166666666666,1612.576,133.282,4.604305555555555,1461.9759999999999,147.894,4.254305555555556,2253.0466666666657,179.92863999190257,2112.904,2455.95,147.99266666666674,6.582962962962964,2039.7768571428571,401.26814375402944,1588.438,2578.538,154.22114285714287,5.993690476190477,1710.6305714285716,706.5409034375958,830.498,3134.93,145.40085714285715,5.0744146825396825,1676.7049333333334,597.8016438160456,523.492,3134.93,147.32633333333334,4.936958333333334,-265.66399999999976,-944.6439999999998,2103.1401950448508,1725.3751311443505,150.50914285714293,513.5810666666666
2008-11-13,1238.46,125.424,0.0,338.0,6315.0,13988.0,241.59792361111113,3.627222222222222,1440,1440,3,11,318,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.10127416299172022,0.0029288166103817685,20641.0,0.0,0.01637517562054284,0.30594447941931374,0.6776803449116962,2190.286,159.172,6.351249999999999,2455.95,128.08,7.183333333333334,1588.438,181.468,4.726666666666667,1098.6,123.028,3.2733333333333334,1609.056,164.286,4.730138888888889,1961.565333333332,640.1603959519335,1238.46,2455.95,137.5586666666667,5.720601851851853,1989.7800000000002,480.7981004981839,1238.46,2578.538,146.21485714285714,5.836626984126985,1720.6205714285716,698.1606082444499,830.498,3134.93,145.572,5.099692460317461,1664.3517333333334,603.0537676042808,523.492,3134.93,146.03093333333334,4.900194444444446,-951.826,-349.97800000000007,1886.970146283638,1693.961251715683,-751.3200000000002,-425.8917333333334
2008-11-14,1621.738,127.894,2092.0,325.0,9929.0,14682.966666666667,241.02181944444445,4.7555555555555555,1440,1440,4,11,319,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07886230693314067,0.0029323821434924587,27028.966666666667,0.07739844536870696,0.012024137067318242,0.3673466367427779,0.5432307807841995,1238.46,125.424,3.627222222222222,2190.286,159.172,6.351249999999999,1619.184,109.988,4.754583333333334,1285.832,104.348,3.7663888888888892,2156.896,168.462,6.328194444444445,1683.4946666666658,478.9087574656964,1238.46,2190.286,137.4966666666667,4.911342592592594,1990.144857142857,480.4708571389159,1238.46,2578.538,148.77285714285716,5.836765873015873,1744.6138571428571,687.7636124655527,830.498,3134.93,147.25385714285716,5.1703472222222215,1646.5131333333334,595.8538109930535,523.492,3134.93,144.67866666666666,4.847773148148148,383.278,2.5540000000000873,1820.6621097127286,1689.3016870888648,-368.406857142857,-24.775133333333315
2008-11-15,3031.628,165.16,3952.0,3799.0,15635.0,27141.133333333335,238.63411805555555,8.963194444444444,1440,1440,5,11,320,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7021479494046978,0.7120310787787131,1.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.0544789795929847,0.0029565614387675144,50527.13333333333,0.07821540109647591,0.07518732509248785,0.3094377014532897,0.5371595723379552,1621.738,127.894,4.7555555555555555,1238.46,125.424,3.627222222222222,1733.138,133.168,5.104722222222223,830.498,113.672,2.6256944444444446,1583.68,136.84,4.66125,1963.941999999999,944.293679036349,1238.46,3031.628,139.4926666666667,5.781990740740741,2175.6434285714286,600.399872249276,1238.46,3031.628,153.34314285714285,6.3879761904761905,1901.8374285714287,713.8181361829113,847.6,3134.93,150.93157142857143,5.623025793650792,1694.7780666666667,647.0335821295848,523.492,3134.93,145.62266666666665,4.991171296296297,1409.89,1298.4900000000002,2123.4035822845467,1775.903384696035,855.9845714285716,1336.8499333333334
2008-11-16,2365.432,163.13,4791.0,1829.0,8945.0,23858.866666666665,240.4941388888889,6.919027777777777,1440,1440,6,11,321,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,1.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.06896414690045449,0.002925058836970464,39423.86666666667,0.1215253704155133,0.04639321696722476,0.22689301573090515,0.6051883968609914,3031.628,165.16,8.963194444444444,1621.738,127.894,4.7555555555555555,2578.538,210.946,7.620972222222223,910.614,120.472,2.864027777777778,1866.886,153.522,5.475833333333333,2339.599333333332,705.2998993515705,1621.738,3031.628,152.06133333333335,6.87925925925926,2145.1997142857144,581.6768816051565,1238.46,3031.628,146.51228571428572,6.287698412698413,2005.753,662.4656802478939,847.6,3134.93,153.97857142857143,5.91266865079365,1711.3962666666669,657.91708565069,523.492,3134.93,145.94293333333331,5.0392777777777775,-666.1960000000004,-213.10600000000022,2183.9106867134096,1813.9374889091941,220.23228571428535,654.0357333333329
2008-11-17,1523.636,118.874,0.0,378.0,10590.0,14425.933333333332,241.13493055555554,4.412083333333333,1440,1440,0,11,322,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07801994697026064,0.002895759440205911,25393.933333333334,0.0,0.01488544507947231,0.41702873913124805,0.5680858157499,2365.432,163.13,6.919027777777777,3031.628,165.16,8.963194444444444,2112.904,156.726,6.214305555555556,847.6,115.248,2.665,2239.19,162.62800000000001,6.547083333333333,2306.8986666666656,755.6980755231124,1523.636,3031.628,149.0546666666667,6.764768518518519,2061.0185714285712,627.9306160754923,1238.46,3031.628,141.10485714285713,6.0302380952380945,2054.041285714286,592.4956292172977,1238.46,3134.93,154.23757142857144,6.037460317460317,1687.5444666666667,651.0578208878391,523.492,3134.93,144.48446666666666,4.968111111111111,-841.7959999999998,-589.268,2018.842015035057,1795.208360592472,-537.3825714285713,-163.90846666666675
2008-11-18,1749.05,139.282,1079.0,369.0,11204.0,16498.833333333332,239.90204166666666,5.141805555555555,1440,1440,1,11,323,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6644834655228552,0.7473029667054296,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07963294355242392,0.0029397704768964776,29150.833333333332,0.0370143792331718,0.012658300219685259,0.3843457877001454,0.5659815328126933,1523.636,118.874,4.412083333333333,2365.432,163.13,6.919027777777777,2455.95,128.08,7.183333333333334,1562.316,121.476,4.6523611111111105,1971.934,181.596,5.805277777777778,1879.3726666666655,435.76728249070794,1523.636,2365.432,140.42866666666671,5.490972222222223,1960.0328571428574,610.4298903896647,1238.46,3031.628,142.70514285714287,5.73859126984127,2067.379428571429,582.5936148824492,1238.46,3134.93,155.50942857142857,6.072420634920635,1680.115,648.9689943379941,523.492,3134.93,143.074,4.945995370370371,225.414,-706.8999999999999,1951.3940112762928,1792.2304018445707,-210.98285714285748,68.93499999999995
2008-11-19,1840.238,166.452,1737.0,3026.0,8704.0,17203.633333333335,240.53961805555554,5.412916666666667,1440,1440,2,11,324,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.09045134374442254,0.002941422068083174,30670.633333333335,0.056633978863930616,0.09866115143480371,0.2837893794079747,0.5609154902606864,1749.05,139.282,5.141805555555555,1523.636,118.874,4.412083333333333,2190.286,159.172,6.351249999999999,3134.93,257.82,9.239166666666666,1667.554,137.812,4.860277777777778,1704.307999999999,162.97420508781028,1523.636,1840.238,141.53600000000003,4.988935185185186,1910.026,602.7129504941211,1238.46,3031.628,143.74514285714287,5.604543650793651,1974.9014285714288,496.49522738146084,1238.46,3031.628,148.98314285714287,5.799117063492063,1685.8711333333335,649.6192390621103,523.492,3134.93,144.02866666666665,4.964416666666667,91.1880000000001,-350.048,1923.6050084572196,1795.3276662416952,-69.78800000000001,154.3668666666665
2008-11-20,1692.336,121.19200000000001,1034.0,347.0,7732.0,19092.6,239.81811805555557,4.984444444444445,1440,1440,3,11,325,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.7697176640069211,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07161225662539102,0.002945304266705394,28205.6,0.03665938678713946,0.012302521484658985,0.2741299599982227,0.6769081316945249,1840.238,166.452,5.412916666666667,1749.05,139.282,5.141805555555555,1238.46,125.424,3.627222222222222,1588.438,181.468,4.726666666666667,2063.716,152.344,6.080833333333333,1760.5413333333324,74.6176149266165,1692.336,1840.238,142.3086666666667,5.179722222222224,1974.8654285714285,539.527013136149,1523.636,3031.628,143.14057142857143,5.798432539682539,1982.3227142857143,491.0205873500637,1238.46,3031.628,144.6777142857143,5.817529761904763,1673.4918,645.6973544148233,523.492,3134.93,142.99026666666666,4.92787037037037,-147.90200000000004,453.876,1865.7877563429147,1788.6830426131987,-282.5294285714285,18.8442
2008-11-21,1673.93,127.554,1039.0,348.0,10396.0,16115.833333333334,239.9283333333333,4.946527777777778,1440,1440,4,11,326,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07620031896423367,0.0029550386066458803,27898.833333333336,0.03724170066715185,0.012473639876967126,0.3726320694280179,0.5776525899920193,1692.336,121.19200000000001,4.984444444444445,1840.238,166.452,5.412916666666667,1621.738,127.894,4.7555555555555555,1619.184,109.988,4.754583333333334,1646.01,149.344,4.836944444444445,1735.5013333333325,91.17029240567832,1673.93,1840.238,138.39933333333337,5.114629629629632,1982.3214285714287,534.1676383604816,1523.636,3031.628,143.092,5.825714285714286,1986.233142857143,488.11553516557444,1238.46,3031.628,145.93242857142857,5.831240079365079,1674.4224666666667,645.6764987452393,523.492,3134.93,142.2639333333333,4.931523148148147,-18.40599999999995,52.19200000000001,1817.823317257186,1781.2796205091215,-308.3914285714286,-0.4924666666665871
2008-11-22,1711.368,124.868,1093.0,882.0,8320.0,18227.8,239.7318125,5.049583333333333,1440,1440,5,11,327,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807,1.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07296385109867436,0.002950612218051711,28522.8,0.038320221014826024,0.030922630315715054,0.29169646737726673,0.6390606812571324,1673.93,127.554,4.946527777777778,1692.336,121.19200000000001,4.984444444444445,3031.628,165.16,8.963194444444444,1733.138,133.168,5.104722222222223,1830.494,161.208,5.374583333333333,1692.5446666666658,18.719872257496835,1673.93,1711.368,124.53800000000005,4.99351851851852,1793.712857142857,269.37258036866353,1523.636,2365.432,137.33599999999998,5.266626984126984,1984.6781428571428,489.0176909478584,1238.46,3031.628,145.33957142857145,5.827301587301586,1670.4516,645.0495758915758,523.492,3134.93,141.05259999999998,4.920689814814815,37.437999999999874,-1320.2600000000002,1791.2094879428896,1776.7691933795008,-82.34485714285711,40.91639999999984
2008-11-23,3406.78,207.018,3631.0,8823.0,10290.0,34035.666666666664,239.15097222222224,10.048333333333334,1439,1440,6,11,328,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,1.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.06076647154768829,0.0029495104850867458,56779.666666666664,0.06394894885967485,0.15539013378928979,0.1812268476359279,0.5994340696974956,1711.368,124.868,5.049583333333333,1673.93,127.554,4.946527777777778,2365.432,163.13,6.919027777777777,2578.538,210.946,7.620972222222223,2133.226,168.014,6.266944444444444,2264.0259999999994,989.8310105002786,1673.93,3406.78,153.1466666666667,6.681481481481483,1942.4768571428574,652.6327779988311,1523.636,3406.78,143.6057142857143,5.713670634920635,2043.8382857142856,603.1649330440747,1238.46,3406.78,145.059,6.000684523809523,1712.9034,714.702523432752,523.492,3406.78,142.3527333333333,5.0467361111111115,1695.4120000000003,1041.3480000000004,2195.1021159571674,1881.931180903404,1464.3031428571428,1693.8766000000003
2008-11-24,3212.998,121.618,1063.0,510.0,13378.0,38598.96666666667,240.3594861111111,9.285416666666666,1440,1440,0,11,329,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.03785187540177371,0.0028899540752209346,53549.96666666667,0.01985061926549875,0.009523815451932609,0.24982275120775382,0.7208028140561407,3406.78,207.018,10.048333333333334,1711.368,124.868,5.049583333333333,1523.636,118.874,4.412083333333333,2112.904,156.726,6.214305555555556,1596.428,125.256,4.63375,2777.0486666666657,927.978624948514,1711.368,3406.78,151.16800000000003,8.127777777777778,2183.8142857142857,773.1609672139641,1673.93,3406.78,143.9977142857143,6.409861111111111,2122.4164285714287,679.6619179377909,1238.46,3406.78,142.5512857142857,6.220049603174603,1766.7890666666667,764.8033001798527,523.492,3406.78,142.23146666666668,5.201791666666667,-193.78200000000015,1689.362,2449.5760869678757,1967.8064595547976,1029.1837142857144,1446.2089333333333
2008-11-25,2702.85,150.564,3010.0,345.0,10471.0,31221.5,240.93060416666668,7.823888888888889,1440,1440,1,11,330,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.05570564402178973,0.002894681127696398,45047.5,0.06681835839798395,0.007658582607077894,0.23244353182235544,0.6930795271503839,3212.998,121.618,9.285416666666666,3406.78,207.018,10.048333333333334,1749.05,139.282,5.141805555555555,2455.95,128.08,7.183333333333334,523.492,115.53,1.4991666666666668,3107.542666666666,363.62065634577755,2702.85,3406.78,159.73333333333335,9.052546296296297,2320.0714285714284,767.7980759997685,1673.93,3406.78,145.60942857142857,6.793015873015873,2140.052142857143,692.0720518707504,1238.46,3406.78,144.1572857142857,6.265803571428571,1839.4343333333334,745.9060905778455,523.892,3406.78,143.39926666666668,5.412615740740741,-510.14800000000014,953.8,2512.8945652259067,2015.2286234544881,382.77857142857147,863.4156666666665
2008-11-26,1515.954,119.996,909.0,304.0,10002.0,14050.9,242.40089583333332,4.356388888888889,1440,1440,2,11,331,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.07915543606260121,0.0028736946411402945,25265.9,0.03597734495759196,0.012032027356554405,0.39586953164558275,0.5561210960006917,2702.85,150.564,7.823888888888889,3212.998,121.618,9.285416666666666,1840.238,166.452,5.412916666666667,2190.286,159.172,6.351249999999999,523.892,128.978,1.5091666666666665,2477.2673333333323,870.7211029424607,1515.954,3212.998,130.72600000000003,7.155231481481483,2273.745142857143,810.1877518590801,1515.954,3406.78,138.97285714285712,6.642083333333334,2091.8855714285714,711.5002143800635,1238.46,3406.78,141.359,6.123313492063493,1872.5030666666669,706.5233638034915,830.498,3406.78,143.09986666666666,5.507523148148149,-1186.896,-324.2840000000001,2263.65942391943,1983.0173574251664,-757.7911428571431,-356.54906666666693
2008-11-27,2362.218,126.218,2491.0,330.0,12440.0,24109.3,241.4400138888889,6.841111111111112,1440,1440,3,11,332,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.05343198635628381,0.0028960540933203704,39370.3,0.0632710444151233,0.008381952893211838,0.31597422421683413,0.6123727784494307,1515.954,119.996,4.356388888888889,2702.85,150.564,7.823888888888889,1692.336,121.19200000000001,4.984444444444445,1238.46,125.424,3.627222222222222,1327.29,145.076,3.8531944444444446,2193.673999999999,611.134877630137,1515.954,2702.85,132.2593333333334,6.340462962962964,2369.4425714285717,768.5603456877103,1515.954,3406.78,139.69085714285714,6.907321428571429,2172.154,669.9922699342804,1515.954,3406.78,141.41571428571427,6.3528769841269845,1907.0006666666668,704.2468106766465,830.498,3406.78,142.47126666666665,5.60712037037037,846.2639999999999,669.8819999999998,2288.2990679395725,2007.4819150106396,-7.224571428571835,455.21733333333304
2008-11-28,1885.964,128.426,1113.0,295.0,11361.0,18663.733333333334,243.06651388888892,5.409583333333334,1440,1440,4,11,333,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,0.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.06809567941482675,0.0028683385952568527,31432.733333333334,0.035408947359480594,0.009385120818550563,0.3614385004052642,0.5937674313848906,2362.218,126.218,6.841111111111112,1515.954,119.996,4.356388888888889,1673.93,127.554,4.946527777777778,1621.738,127.894,4.7555555555555555,1612.576,133.282,4.604305555555555,1921.3786666666656,424.242075218072,1515.954,2362.218,124.88000000000004,5.535694444444446,2399.733142857143,740.2365827642334,1515.954,3406.78,139.81542857142855,6.973472222222223,2191.0272857142854,656.888087487852,1515.954,3406.78,141.45371428571428,6.399593253968255,1916.1136,702.0710453901951,830.498,3406.78,142.3094,5.633962962962963,-476.2539999999999,212.03399999999988,2187.715300954679,1999.6420495260822,-513.7691428571429,-30.149599999999964
2008-11-29,2434.668,166.51,5268.0,2392.0,12386.0,20531.8,241.24075694444446,7.0536111111111115,1440,1440,5,11,334,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,1.0,4,-2.4492935982947064e-16,1.0,58.3,11.0,3.0,2.0,1.0,0.06839125496026922,0.002897155221251504,40577.8,0.12982468245863932,0.05894848907385446,0.30524079668426474,0.5059860317585974,1885.964,128.426,5.409583333333334,2362.218,126.218,6.841111111111112,1711.368,124.868,5.049583333333333,3031.628,165.16,8.963194444444444,1098.6,123.028,3.2733333333333334,2227.616666666666,298.0891797857409,1885.964,2434.668,140.3846666666667,6.43476851851852,2503.0617142857145,675.8127834200076,1515.954,3406.78,145.7642857142857,7.259761904761905,2148.387285714286,616.243104856718,1515.954,3406.78,141.55014285714284,6.263194444444445,1960.6492,690.7086920277223,830.498,3406.78,143.7588,5.759972222222221,548.7040000000002,723.3000000000002,2249.4534757160095,2027.7082398792384,-68.3937142857144,474.01880000000006
